,id,gen,sp,ssp,group,en,rec,cnt,loc,lat,lng,alt,type,sex,stage,method,url,file,file-name,sono,osci,lic,q,length,time,date,uploaded,also,rmk,bird-seen,animal-seen,playback-used,temp,regnr,auto,dvc,mic,smp
1002,154122,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154122,https://xeno-canto.org/154122/download,XC154122-Pha.lon.2010.5.21.0082.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154122-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154122-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154122-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154122-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154122-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154122-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154122-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,3:01,6:50,2010-05-21,2013-11-11,[],"Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-CV; lek-Sura. id al 70% muy posiblemente CV. EN territorio de CV, mejor usar PHAE0002/ perchado a 1 m. cerca de arbol caido detras casa 3.. To access original .WAV file contact marceloa27(at)gmail.com",yes,yes,no,,,no,,,44100
1003,154116,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154116,https://xeno-canto.org/154116/download,XC154116-Pha.lon.2010.5.21.0081.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154116-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154116-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154116-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154116-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154116-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154116-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154116-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,1:31,6:33,2010-05-21,2013-11-11,[],"Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-CV; lek-Sura. perchado a 6 m de altura, en arbol caido al lado de casa 3. en su teritorio, tambien en observado en otra percha dentro de su territorio. Dia despejado soleado. To access original .WAV file contact marceloa27(at)gmail.com",yes,yes,no,,,no,,,44100
1004,154115,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154115,https://xeno-canto.org/154115/download,XC154115-Pha.lon.2010.5.21.0080.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154115-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154115-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154115-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154115-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154115-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154115-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154115-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,3:40,6:28,2010-05-21,2013-11-11,[],Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-No identificado; lek-Sura. probablemente CV. En el territorio de este. Percha a 4 m de altura. Al rededor de casa 3. To access original .WAV file contact marceloa27(at)gmail.com,yes,yes,no,,,no,,,44100
1005,154114,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154114,https://xeno-canto.org/154114/download,XC154114-Pha.lon.2010.5.20.0079.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154114-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154114-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154114-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154114-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154114-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154114-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154114-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,3:28,7:00,2010-05-20,2013-11-11,[],"Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-R; lek-Sura. a 3 m de distancia, perchado a 2m de altura. Territorio cerca a la red 11 (10 m NO). To access original .WAV file contact marceloa27(at)gmail.com",yes,yes,no,,,no,,,44100
1006,154108,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154108,https://xeno-canto.org/154108/download,XC154108-Pha.lon.2010.5.20.0078.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154108-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154108-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154108-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154108-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154108-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154108-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154108-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,1:28,7:00,2010-05-20,2013-11-11,[],"Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-CV; lek-Sura. Se penso que era C, luego se supo que era CV. Mejor usar grabacion PHAE0002 para analisis.. To access original .WAV file contact marceloa27(at)gmail.com",yes,yes,no,,,no,,,44100
1007,154107,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154107,https://xeno-canto.org/154107/download,XC154107-Pha.lon.2010.5.20.0077.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154107-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154107-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154107-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154107-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154107-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154107-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154107-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,3:05,7:00,2010-05-20,2013-11-11,[],"Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-no marcado; lek-Sura. individuo no territorial, fue perseguido por macho del lek. Empezo cantando irregularmente. Canto y silvidos de persecucion. To access original .WAV file contact marceloa27(at)gmail.com",yes,yes,no,,,no,,,44100
1008,154106,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154106,https://xeno-canto.org/154106/download,XC154106-Pha.lon.2010.5.20.0076.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154106-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154106-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154106-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154106-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154106-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154106-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154106-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,2:09,15:06,2010-05-20,2013-11-11,[],"Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-CV; lek-Sura. perchado a  2.2 m, a 8 metros de esquina norte casa 3. To access original .WAV file contact marceloa27(at)gmail.com",yes,yes,no,,,no,,,44100
1009,154083,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154083,https://xeno-canto.org/154083/download,XC154083-Pha.lon.2010.5.20.0075.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154083-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154083-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154083-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154083-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154083-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154083-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154083-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,4:51,5:35,2010-05-20,2013-11-11,[],"Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: grabado en su territorio 100% confianza id. Dia nublado medio lluvioso, mucha actividad en el lek. To access original .WAV file contact marceloa27(at)gmail.com",yes,yes,no,,,no,,,44100
1010,154081,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154081,https://xeno-canto.org/154081/download,XC154081-Pha.lon.2010.5.28.0108.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154081-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154081-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154081-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154081-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154081-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154081-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154081-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,4:20,?,2010-05-28,2013-11-11,[],Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-VR; lek-CCL. grabacion al otro lado del rio en el punto 2VR. Grabado a 5m. Percha a 2m.. To access original .WAV file contact marceloa27(at)gmail.com,yes,yes,no,,,no,,,44100
1011,154079,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154079,https://xeno-canto.org/154079/download,XC154079-Pha.lon.2010.5.28.0106.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154079-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154079-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154079-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154079-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154079-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154079-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154079-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,3:54,7:48,2010-05-28,2013-11-11,[],"Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-R; lek-CCL. grabado a 2.5 m de distancia, en percha marcada cerca de 1440-1020 a 5 m en direccion al rio, en borde de territorio con VA. To access original .WAV file contact marceloa27(at)gmail.com",yes,yes,no,,,no,,,44100
1012,154078,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154078,https://xeno-canto.org/154078/download,XC154078-Pha.lon.2010.5.28.0105.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154078-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154078-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154078-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154078-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154078-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154078-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154078-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,1:52,7:44,2010-05-28,2013-11-11,[],Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-VA; lek-CCL. perchado a 5 m. misma percha de grabacion 0029. a 5 m de 1440 1020 hacia la izq estando de frente al rio. Muchas interacciones agresivas. En percha 6VA. To access original .WAV file contact marceloa27(at)gmail.com,yes,yes,no,,,no,,,44100
1013,154076,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154076,https://xeno-canto.org/154076/download,XC154076-Pha.lon.2010.5.28.0104.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154076-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154076-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154076-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154076-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154076-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154076-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154076-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,1:38,7:40,2010-05-28,2013-11-11,[],"Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-R; lek-CCL. no fue observado, pero estaba dentro de territorio de R. A 5 m de 1440 1020 en direccion contraria al rio. To access original .WAV file contact marceloa27(at)gmail.com",yes,yes,no,,,no,,,44100
1014,154070,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154070,https://xeno-canto.org/154070/download,XC154070-Pha.lon.2010.5.27.0101.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154070-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154070-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154070-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154070-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154070-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154070-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154070-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,1:09,9:22,2010-05-27,2013-11-11,[],Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-AR; lek-CCL. perchado a 50cm. . To access original .WAV file contact marceloa27(at)gmail.com,yes,yes,no,,,no,,,44100
1015,154069,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154069,https://xeno-canto.org/154069/download,XC154069-Pha.lon.2010.5.27.0100.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154069-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154069-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154069-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154069-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154069-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154069-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154069-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,3:46,8:59,2010-05-27,2013-11-11,[],"Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-ZR; lek-CCL. 100% confianza de ident. Dialecto metalico, garganta de lata, tuvo interaccion agresiva con A perchado 1.5 m y 2 m de altura borde de rio grabado a 5m.. To access original .WAV file contact marceloa27(at)gmail.com",yes,yes,no,,,no,,,44100
1016,154068,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154068,https://xeno-canto.org/154068/download,XC154068-Pha.lon.2010.5.27.0099.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154068-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154068-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154068-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154068-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154068-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154068-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154068-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,2:01,8:35,2010-05-27,2013-11-11,[],"Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-CZ; lek-CCL. en percha 3CZ auqn no observado, 50% confianza. To access original .WAV file contact marceloa27(at)gmail.com",yes,yes,no,,,no,,,44100
1017,154067,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154067,https://xeno-canto.org/154067/download,XC154067-Pha.lon.2010.5.27.0098.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154067-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154067-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154067-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154067-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154067-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154067-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154067-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,3:40,8:06,2010-05-27,2013-11-11,[],Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-A; lek-CCL. 100% ident. Al borde del rio. Interacciones con ZR de territorio aledaño. . To access original .WAV file contact marceloa27(at)gmail.com,yes,yes,no,,,no,,,44100
1018,154066,Phaethornis,longirostris,,birds,Long-billed Hermit,Marcelo Araya-Salas,Costa Rica,"La Selva Biological Station, Sarapiqui, Heredia",10.430488,-84.00628,,song,,,field recording,//xeno-canto.org/154066,https://xeno-canto.org/154066/download,XC154066-Pha.lon.2010.5.27.0097.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154066-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154066-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154066-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/ffts/XC154066-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154066-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154066-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EMCWQLLKEW/wave/XC154066-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,2:01,7:59,2010-05-27,2013-11-11,[],"Recording equipment: Marantz Pmd 660+sennheiser ME67. Comments: individuo-UN; lek-CCL. no observado, cercano a territorio de A con dialecto diferente. Podria ser metalico ZR. Muchas interacciones agresivas en ese punto. . To access original .WAV file contact marceloa27(at)gmail.com",yes,yes,no,,,no,,,44100
